player_id,player_name,season,trade_date,game_date,game_id,team,matchup,wl,period,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,min_float
203918,Rodney Hood,2017-18,2018-02-08,"Feb 03, 2018",0021700781,UTA,UTA @ SAS,W,pre,16,2,5,0.4,1,2,0.5,0,0,0.0,1,0,1,0,0,0,0,0,5,-2,16.0
203918,Rodney Hood,2017-18,2018-02-08,"Jan 19, 2018",0021700672,UTA,UTA vs. NYK,L,pre,29,8,15,0.533,2,5,0.4,0,0,0.0,1,4,5,0,1,1,4,2,18,-11,29.0
203918,Rodney Hood,2017-18,2018-02-08,"Jan 17, 2018",0021700661,UTA,UTA @ SAC,W,pre,31,9,16,0.563,4,9,0.444,3,3,1.0,1,7,8,2,2,0,0,2,25,6,31.0
203918,Rodney Hood,2017-18,2018-02-08,"Jan 15, 2018",0021700647,UTA,UTA vs. IND,L,pre,21,6,14,0.429,2,6,0.333,1,1,1.0,0,2,2,0,0,0,2,1,15,-9,21.0
203918,Rodney Hood,2017-18,2018-02-08,"Jan 12, 2018",0021700618,UTA,UTA @ CHA,L,pre,26,4,13,0.308,3,9,0.333,4,4,1.0,0,1,1,1,0,0,0,2,15,7,26.0
203918,Rodney Hood,2017-18,2018-02-08,"Jan 10, 2018",0021700605,UTA,UTA @ WAS,W,pre,15,3,11,0.273,1,5,0.2,0,0,0.0,0,6,6,2,0,0,2,0,7,5,15.0
203918,Rodney Hood,2017-18,2018-02-08,"Jan 07, 2018",0021700586,UTA,UTA @ MIA,L,pre,30,7,16,0.438,1,5,0.2,2,3,0.667,0,4,4,2,0,0,0,0,17,-7,30.0
203918,Rodney Hood,2017-18,2018-02-08,"Jan 05, 2018",0021700574,UTA,UTA @ DEN,L,pre,31,5,9,0.556,2,5,0.4,0,0,0.0,1,3,4,3,1,0,3,4,12,5,31.0
203918,Rodney Hood,2017-18,2018-02-08,"Jan 03, 2018",0021700564,UTA,UTA vs. NOP,L,pre,33,1,10,0.1,0,6,0.0,0,0,0.0,0,2,2,3,2,0,4,2,2,-1,33.0
203918,Rodney Hood,2017-18,2018-02-08,"Dec 30, 2017",0021700534,UTA,UTA vs. CLE,W,pre,27,4,13,0.308,4,11,0.364,0,0,0.0,0,1,1,2,0,0,0,4,12,-11,27.0
203918,Rodney Hood,2017-18,2018-02-08,"Dec 27, 2017",0021700514,UTA,UTA @ GSW,L,pre,29,9,20,0.45,2,5,0.4,6,8,0.75,2,3,5,0,3,0,1,1,26,-22,29.0
203918,Rodney Hood,2017-18,2018-02-08,"Dec 26, 2017",0021700503,UTA,UTA @ DEN,L,pre,29,4,17,0.235,2,7,0.286,0,0,0.0,2,4,6,1,0,0,2,1,10,-19,29.0
203918,Rodney Hood,2017-18,2018-02-08,"Dec 23, 2017",0021700488,UTA,UTA vs. OKC,L,pre,31,3,14,0.214,2,8,0.25,1,1,1.0,0,1,1,1,1,0,1,0,9,-4,31.0
203918,Rodney Hood,2017-18,2018-02-08,"Dec 21, 2017",0021700470,UTA,UTA vs. SAS,W,pre,35,12,24,0.5,3,10,0.3,2,3,0.667,0,3,3,0,1,1,1,1,29,6,35.0
203918,Rodney Hood,2017-18,2018-02-08,"Dec 20, 2017",0021700460,UTA,UTA @ OKC,L,pre,28,5,11,0.455,3,6,0.5,4,5,0.8,0,0,0,0,1,0,4,1,17,-31,28.0
203918,Rodney Hood,2017-18,2018-02-08,"Dec 18, 2017",0021700445,UTA,UTA @ HOU,L,pre,31,10,18,0.556,5,10,0.5,1,1,1.0,0,3,3,4,2,0,0,0,26,-1,31.0
203918,Rodney Hood,2017-18,2018-02-08,"Dec 16, 2017",0021700430,UTA,UTA @ CLE,L,pre,26,3,9,0.333,3,6,0.5,2,2,1.0,0,1,1,3,1,0,1,1,11,-13,26.0
203918,Rodney Hood,2017-18,2018-02-08,"Dec 15, 2017",0021700423,UTA,UTA @ BOS,W,pre,30,6,14,0.429,4,7,0.571,1,4,0.25,1,4,5,0,1,1,1,2,17,-3,30.0
203918,Rodney Hood,2017-18,2018-02-08,"Dec 13, 2017",0021700409,UTA,UTA @ CHI,L,pre,25,5,12,0.417,3,4,0.75,2,2,1.0,0,2,2,4,0,0,1,4,15,-4,25.0
203918,Rodney Hood,2017-18,2018-02-08,"Nov 25, 2017",0021700285,UTA,UTA vs. MIL,W,pre,29,8,15,0.533,3,6,0.5,2,2,1.0,0,2,2,2,2,0,3,0,21,4,29.0
203918,Rodney Hood,2017-18,2018-02-08,"Nov 22, 2017",0021700265,UTA,UTA vs. CHI,W,pre,25,7,17,0.412,3,9,0.333,2,2,1.0,0,4,4,1,1,0,1,1,19,10,25.0
203918,Rodney Hood,2017-18,2018-02-08,"Nov 20, 2017",0021700244,UTA,UTA @ PHI,L,pre,32,5,17,0.294,1,6,0.167,2,2,1.0,1,3,4,3,3,0,2,3,13,-23,32.0
203918,Rodney Hood,2017-18,2018-02-08,"Nov 18, 2017",0021700229,UTA,UTA @ ORL,W,pre,26,12,21,0.571,7,13,0.538,0,1,0.0,0,5,5,2,1,0,2,1,31,30,26.0
203918,Rodney Hood,2017-18,2018-02-08,"Nov 17, 2017",0021700219,UTA,UTA @ BKN,L,pre,36,7,14,0.5,2,5,0.4,1,2,0.5,1,0,1,2,0,0,2,2,17,-9,36.0
203918,Rodney Hood,2017-18,2018-02-08,"Nov 15, 2017",0021700206,UTA,UTA @ NYK,L,pre,32,10,20,0.5,6,12,0.5,4,5,0.8,1,2,3,3,0,2,1,4,30,7,32.0
203918,Rodney Hood,2017-18,2018-02-08,"Nov 13, 2017",0021700197,UTA,UTA vs. MIN,L,pre,21,5,11,0.455,3,6,0.5,3,3,1.0,0,2,2,2,1,0,1,2,16,-3,21.0
203918,Rodney Hood,2017-18,2018-02-08,"Nov 11, 2017",0021700187,UTA,UTA vs. BKN,W,pre,30,7,16,0.438,5,8,0.625,0,0,0.0,0,2,2,1,0,0,3,2,19,11,30.0
203918,Rodney Hood,2017-18,2018-02-08,"Nov 10, 2017",0021700175,UTA,UTA vs. MIA,L,pre,35,5,19,0.263,1,9,0.111,8,8,1.0,1,3,4,1,1,1,2,4,19,-12,35.0
203918,Rodney Hood,2017-18,2018-02-08,"Nov 07, 2017",0021700156,UTA,UTA vs. PHI,L,pre,28,4,14,0.286,2,7,0.286,9,10,0.9,1,3,4,1,1,0,1,3,19,3,28.0
203918,Rodney Hood,2017-18,2018-02-08,"Nov 05, 2017",0021700140,UTA,UTA @ HOU,L,pre,26,5,10,0.5,1,6,0.167,1,1,1.0,0,1,1,2,0,0,3,1,12,-9,26.0
203918,Rodney Hood,2017-18,2018-02-08,"Nov 03, 2017",0021700128,UTA,UTA vs. TOR,L,pre,35,6,19,0.316,2,6,0.333,3,3,1.0,0,3,3,1,0,0,3,3,17,-8,35.0
203918,Rodney Hood,2017-18,2018-02-08,"Nov 01, 2017",0021700115,UTA,UTA vs. POR,W,pre,20,0,11,0.0,0,1,0.0,0,0,0.0,0,2,2,2,2,1,1,0,0,-4,20.0
203918,Rodney Hood,2017-18,2018-02-08,"Oct 30, 2017",0021700098,UTA,UTA vs. DAL,W,pre,29,9,15,0.6,5,9,0.556,2,2,1.0,0,3,3,1,0,0,1,3,25,30,29.0
203918,Rodney Hood,2017-18,2018-02-08,"Oct 28, 2017",0021700082,UTA,UTA vs. LAL,W,pre,29,5,14,0.357,3,7,0.429,0,0,0.0,0,3,3,2,0,0,3,2,13,4,29.0
203918,Rodney Hood,2017-18,2018-02-08,"Oct 25, 2017",0021700062,UTA,UTA @ PHX,L,pre,35,7,16,0.438,2,7,0.286,6,6,1.0,0,1,1,2,0,0,3,1,22,-7,35.0
203918,Rodney Hood,2017-18,2018-02-08,"Oct 20, 2017",0021700023,UTA,UTA @ MIN,L,pre,24,7,12,0.583,3,7,0.429,3,3,1.0,0,1,1,4,1,0,2,2,20,10,24.0
203918,Rodney Hood,2017-18,2018-02-08,"Oct 18, 2017",0021700010,UTA,UTA vs. DEN,W,pre,18,2,4,0.5,2,3,0.667,0,0,0.0,0,2,2,0,0,0,0,1,6,-13,18.0
203918,Rodney Hood,2017-18,2018-02-08,"Apr 06, 2018",0021701183,CLE,CLE @ PHI,L,post,12,1,3,0.333,0,0,0.0,2,2,1.0,0,2,2,1,0,0,0,2,4,-19,12.0
203918,Rodney Hood,2017-18,2018-02-08,"Apr 05, 2018",0021701176,CLE,CLE vs. WAS,W,post,27,3,6,0.5,0,1,0.0,5,7,0.714,0,3,3,2,2,0,0,3,11,21,27.0
203918,Rodney Hood,2017-18,2018-02-08,"Apr 03, 2018",0021701156,CLE,CLE vs. TOR,W,post,29,6,12,0.5,1,3,0.333,4,4,1.0,0,0,0,2,2,0,0,3,17,17,29.0
203918,Rodney Hood,2017-18,2018-02-08,"Apr 01, 2018",0021701149,CLE,CLE vs. DAL,W,post,24,4,9,0.444,1,3,0.333,0,0,0.0,0,2,2,2,1,0,1,0,9,-6,24.0
203918,Rodney Hood,2017-18,2018-02-08,"Mar 30, 2018",0021701131,CLE,CLE vs. NOP,W,post,28,7,11,0.636,2,3,0.667,0,0,0.0,0,2,2,2,0,0,0,0,16,5,28.0
203918,Rodney Hood,2017-18,2018-02-08,"Mar 28, 2018",0021701116,CLE,CLE @ CHA,W,post,27,5,12,0.417,2,4,0.5,1,2,0.5,1,4,5,1,0,0,0,1,13,19,27.0
203918,Rodney Hood,2017-18,2018-02-08,"Mar 27, 2018",0021701110,CLE,CLE @ MIA,L,post,26,6,13,0.462,2,5,0.4,1,1,1.0,1,2,3,0,1,0,0,2,15,-17,26.0
203918,Rodney Hood,2017-18,2018-02-08,"Mar 25, 2018",0021701094,CLE,CLE @ BKN,W,post,33,6,12,0.5,3,6,0.5,1,2,0.5,0,3,3,3,1,1,0,2,16,6,33.0
203918,Rodney Hood,2017-18,2018-02-08,"Mar 23, 2018",0021701080,CLE,CLE vs. PHX,W,post,20,4,8,0.5,0,2,0.0,1,2,0.5,2,1,3,1,0,0,0,1,9,-11,20.0
203918,Rodney Hood,2017-18,2018-02-08,"Mar 15, 2018",0021701028,CLE,CLE @ POR,L,post,18,2,6,0.333,1,4,0.25,0,0,0.0,0,2,2,0,0,0,0,3,5,-10,18.0
203918,Rodney Hood,2017-18,2018-02-08,"Mar 09, 2018",0021700986,CLE,CLE @ LAC,L,post,7,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-8,7.0
203918,Rodney Hood,2017-18,2018-02-08,"Mar 07, 2018",0021700970,CLE,CLE @ DEN,W,post,31,6,13,0.462,1,2,0.5,2,2,1.0,1,1,2,0,2,0,1,4,15,-3,31.0
203918,Rodney Hood,2017-18,2018-02-08,"Mar 05, 2018",0021700950,CLE,CLE vs. DET,W,post,30,4,12,0.333,0,2,0.0,5,5,1.0,1,2,3,2,1,1,0,1,13,19,30.0
203918,Rodney Hood,2017-18,2018-02-08,"Mar 03, 2018",0021700937,CLE,CLE vs. DEN,L,post,26,3,9,0.333,0,4,0.0,0,0,0.0,1,2,3,2,0,1,1,1,6,-1,26.0
203918,Rodney Hood,2017-18,2018-02-08,"Mar 01, 2018",0021700923,CLE,CLE vs. PHI,L,post,39,5,14,0.357,1,5,0.2,0,0,0.0,0,5,5,5,0,1,1,4,11,-20,39.0
203918,Rodney Hood,2017-18,2018-02-08,"Feb 27, 2018",0021700908,CLE,CLE vs. BKN,W,post,31,6,11,0.545,0,1,0.0,2,3,0.667,0,4,4,0,0,0,2,2,14,0,31.0
203918,Rodney Hood,2017-18,2018-02-08,"Feb 25, 2018",0021700894,CLE,CLE vs. SAS,L,post,28,2,6,0.333,0,1,0.0,2,2,1.0,1,1,2,2,1,0,0,1,6,-8,28.0
203918,Rodney Hood,2017-18,2018-02-08,"Feb 23, 2018",0021700878,CLE,CLE @ MEM,W,post,25,4,11,0.364,2,5,0.4,0,0,0.0,0,3,3,2,1,0,0,2,10,20,25.0
203918,Rodney Hood,2017-18,2018-02-08,"Feb 22, 2018",0021700869,CLE,CLE vs. WAS,L,post,27,3,7,0.429,2,5,0.4,0,0,0.0,0,2,2,2,0,0,0,3,8,-12,27.0
203918,Rodney Hood,2017-18,2018-02-08,"Feb 13, 2018",0021700850,CLE,CLE @ OKC,W,post,24,5,10,0.5,4,8,0.5,0,0,0.0,0,2,2,0,2,0,0,5,14,8,24.0
203918,Rodney Hood,2017-18,2018-02-08,"Feb 11, 2018",0021700835,CLE,CLE @ BOS,W,post,19,6,11,0.545,3,6,0.5,0,0,0.0,0,3,3,0,1,1,1,0,15,14,19.0
2207,Joe Johnson,2017-18,2018-02-08,"Feb 07, 2018",0021700808,UTA,UTA @ MEM,W,pre,23,3,8,0.375,1,3,0.333,0,0,0.0,0,1,1,1,0,0,0,0,7,-1,23.0
2207,Joe Johnson,2017-18,2018-02-08,"Feb 05, 2018",0021700793,UTA,UTA @ NOP,W,pre,16,1,4,0.25,0,1,0.0,0,0,0.0,1,2,3,0,0,0,1,0,2,6,16.0
2207,Joe Johnson,2017-18,2018-02-08,"Feb 02, 2018",0021700773,UTA,UTA @ PHX,W,pre,22,5,10,0.5,2,5,0.4,0,0,0.0,0,4,4,2,0,0,0,1,12,0,22.0
2207,Joe Johnson,2017-18,2018-02-08,"Jan 30, 2018",0021700751,UTA,UTA vs. GSW,W,pre,22,3,5,0.6,2,3,0.667,0,0,0.0,0,5,5,2,1,1,2,1,8,18,22.0
2207,Joe Johnson,2017-18,2018-02-08,"Jan 26, 2018",0021700716,UTA,UTA @ TOR,W,pre,20,2,8,0.25,0,2,0.0,0,0,0.0,0,3,3,0,1,0,0,1,4,1,20.0
2207,Joe Johnson,2017-18,2018-02-08,"Jan 24, 2018",0021700702,UTA,UTA @ DET,W,pre,26,5,9,0.556,1,4,0.25,0,0,0.0,1,2,3,3,0,0,0,0,11,6,26.0
2207,Joe Johnson,2017-18,2018-02-08,"Jan 22, 2018",0021700688,UTA,UTA @ ATL,L,pre,16,2,4,0.5,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,4,-17,16.0
2207,Joe Johnson,2017-18,2018-02-08,"Jan 20, 2018",0021700681,UTA,UTA vs. LAC,W,pre,22,3,5,0.6,0,1,0.0,0,0,0.0,0,5,5,0,0,0,2,1,6,-6,22.0
2207,Joe Johnson,2017-18,2018-02-08,"Jan 19, 2018",0021700672,UTA,UTA vs. NYK,L,pre,27,5,12,0.417,2,6,0.333,3,3,1.0,1,4,5,1,0,1,1,2,15,1,27.0
2207,Joe Johnson,2017-18,2018-02-08,"Jan 17, 2018",0021700661,UTA,UTA @ SAC,W,pre,26,2,5,0.4,0,1,0.0,0,0,0.0,0,2,2,2,2,0,0,1,4,8,26.0
2207,Joe Johnson,2017-18,2018-02-08,"Jan 15, 2018",0021700647,UTA,UTA vs. IND,L,pre,26,2,4,0.5,0,2,0.0,1,1,1.0,0,3,3,1,0,0,1,1,5,-13,26.0
2207,Joe Johnson,2017-18,2018-02-08,"Jan 12, 2018",0021700618,UTA,UTA @ CHA,L,pre,26,2,8,0.25,1,4,0.25,0,0,0.0,0,3,3,1,0,1,1,3,5,-6,26.0
2207,Joe Johnson,2017-18,2018-02-08,"Jan 10, 2018",0021700605,UTA,UTA @ WAS,W,pre,33,5,9,0.556,3,4,0.75,3,4,0.75,0,4,4,4,3,0,2,0,16,8,33.0
2207,Joe Johnson,2017-18,2018-02-08,"Jan 07, 2018",0021700586,UTA,UTA @ MIA,L,pre,19,4,8,0.5,1,3,0.333,0,0,0.0,0,7,7,1,0,1,2,1,9,4,19.0
2207,Joe Johnson,2017-18,2018-02-08,"Jan 05, 2018",0021700574,UTA,UTA @ DEN,L,pre,24,2,9,0.222,1,3,0.333,0,0,0.0,0,7,7,3,0,0,2,0,5,-17,24.0
2207,Joe Johnson,2017-18,2018-02-08,"Jan 03, 2018",0021700564,UTA,UTA vs. NOP,L,pre,29,9,12,0.75,2,3,0.667,0,0,0.0,2,5,7,2,0,0,0,3,20,7,29.0
2207,Joe Johnson,2017-18,2018-02-08,"Dec 30, 2017",0021700534,UTA,UTA vs. CLE,W,pre,17,3,7,0.429,1,2,0.5,1,2,0.5,0,3,3,0,0,0,0,1,8,-4,17.0
2207,Joe Johnson,2017-18,2018-02-08,"Dec 27, 2017",0021700514,UTA,UTA @ GSW,L,pre,15,1,4,0.25,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,1,2,-12,15.0
2207,Joe Johnson,2017-18,2018-02-08,"Dec 26, 2017",0021700503,UTA,UTA @ DEN,L,pre,24,1,6,0.167,0,4,0.0,0,0,0.0,2,3,5,0,1,0,0,3,2,-8,24.0
2207,Joe Johnson,2017-18,2018-02-08,"Dec 23, 2017",0021700488,UTA,UTA vs. OKC,L,pre,22,2,3,0.667,2,3,0.667,2,2,1.0,0,2,2,2,0,0,2,1,8,-7,22.0
2207,Joe Johnson,2017-18,2018-02-08,"Dec 21, 2017",0021700470,UTA,UTA vs. SAS,W,pre,18,4,8,0.5,2,2,1.0,0,0,0.0,0,4,4,1,0,0,0,1,10,5,18.0
2207,Joe Johnson,2017-18,2018-02-08,"Dec 20, 2017",0021700460,UTA,UTA @ OKC,L,pre,18,1,5,0.2,0,2,0.0,0,0,0.0,0,3,3,1,0,0,2,1,2,-24,18.0
2207,Joe Johnson,2017-18,2018-02-08,"Dec 18, 2017",0021700445,UTA,UTA @ HOU,L,pre,29,5,12,0.417,0,5,0.0,2,2,1.0,0,3,3,2,0,0,0,1,12,-32,29.0
2207,Joe Johnson,2017-18,2018-02-08,"Dec 16, 2017",0021700430,UTA,UTA @ CLE,L,pre,30,4,12,0.333,0,2,0.0,0,0,0.0,1,0,1,3,0,0,0,1,8,-1,30.0
2207,Joe Johnson,2017-18,2018-02-08,"Dec 15, 2017",0021700423,UTA,UTA @ BOS,W,pre,15,1,3,0.333,0,0,0.0,1,2,0.5,0,3,3,0,0,0,2,0,3,0,15.0
2207,Joe Johnson,2017-18,2018-02-08,"Oct 30, 2017",0021700098,UTA,UTA vs. DAL,W,pre,16,1,4,0.25,0,3,0.0,0,0,0.0,0,2,2,0,0,0,0,0,2,-12,16.0
2207,Joe Johnson,2017-18,2018-02-08,"Oct 28, 2017",0021700082,UTA,UTA vs. LAL,W,pre,18,0,2,0.0,0,2,0.0,1,2,0.5,0,3,3,4,1,0,3,0,1,7,18.0
2207,Joe Johnson,2017-18,2018-02-08,"Oct 25, 2017",0021700062,UTA,UTA @ PHX,L,pre,17,1,7,0.143,0,2,0.0,1,1,1.0,2,4,6,1,0,1,0,0,3,-2,17.0
2207,Joe Johnson,2017-18,2018-02-08,"Oct 24, 2017",0021700054,UTA,UTA @ LAC,L,pre,22,4,6,0.667,0,1,0.0,2,2,1.0,0,2,2,2,1,0,1,2,10,-7,22.0
2207,Joe Johnson,2017-18,2018-02-08,"Oct 21, 2017",0021700036,UTA,UTA vs. OKC,W,pre,22,5,10,0.5,1,2,0.5,1,1,1.0,0,1,1,2,0,1,3,1,12,8,22.0
2207,Joe Johnson,2017-18,2018-02-08,"Oct 20, 2017",0021700023,UTA,UTA @ MIN,L,pre,19,2,7,0.286,0,3,0.0,0,0,0.0,0,1,1,1,1,0,2,1,4,-13,19.0
2207,Joe Johnson,2017-18,2018-02-08,"Oct 18, 2017",0021700010,UTA,UTA vs. DEN,W,pre,20,5,10,0.5,1,4,0.25,2,2,1.0,2,2,4,1,1,0,1,3,13,6,20.0
2207,Joe Johnson,2017-18,2018-02-08,"Apr 11, 2018",0021701230,HOU,HOU @ SAC,L,post,29,2,10,0.2,0,2,0.0,0,0,0.0,0,3,3,5,0,0,2,4,4,-17,29.0
2207,Joe Johnson,2017-18,2018-02-08,"Apr 10, 2018",0021701218,HOU,HOU @ LAL,W,post,14,2,2,1.0,2,2,1.0,3,3,1.0,0,2,2,0,0,0,0,2,9,17,14.0
2207,Joe Johnson,2017-18,2018-02-08,"Apr 07, 2018",0021701194,HOU,HOU vs. OKC,L,post,16,1,3,0.333,0,1,0.0,0,0,0.0,0,3,3,0,0,0,0,1,2,-4,16.0
2207,Joe Johnson,2017-18,2018-02-08,"Apr 05, 2018",0021701177,HOU,HOU vs. POR,W,post,18,2,6,0.333,0,3,0.0,0,0,0.0,0,3,3,0,0,0,0,0,4,-5,18.0
2207,Joe Johnson,2017-18,2018-02-08,"Apr 03, 2018",0021701161,HOU,HOU vs. WAS,W,post,13,2,5,0.4,1,4,0.25,0,0,0.0,0,1,1,1,0,0,1,0,5,-7,13.0
2207,Joe Johnson,2017-18,2018-02-08,"Apr 01, 2018",0021701145,HOU,HOU @ SAS,L,post,16,0,4,0.0,0,2,0.0,0,0,0.0,0,4,4,0,0,0,1,1,0,-9,16.0
2207,Joe Johnson,2017-18,2018-02-08,"Mar 30, 2018",0021701132,HOU,HOU vs. PHX,W,post,21,5,10,0.5,1,2,0.5,5,5,1.0,2,4,6,3,0,1,2,0,16,8,21.0
2207,Joe Johnson,2017-18,2018-02-08,"Mar 27, 2018",0021701111,HOU,HOU vs. CHI,W,post,29,4,9,0.444,0,3,0.0,2,2,1.0,0,2,2,5,0,0,0,1,10,5,29.0
2207,Joe Johnson,2017-18,2018-02-08,"Mar 25, 2018",0021701101,HOU,HOU vs. ATL,W,post,29,3,9,0.333,2,5,0.4,1,2,0.5,0,4,4,4,0,0,1,1,9,14,29.0
2207,Joe Johnson,2017-18,2018-02-08,"Mar 24, 2018",0021701091,HOU,HOU vs. NOP,W,post,28,4,6,0.667,1,3,0.333,0,0,0.0,0,5,5,3,0,0,2,0,9,19,28.0
2207,Joe Johnson,2017-18,2018-02-08,"Mar 22, 2018",0021701074,HOU,HOU vs. DET,W,post,30,4,11,0.364,2,7,0.286,1,1,1.0,0,3,3,0,2,0,0,3,11,12,30.0
2207,Joe Johnson,2017-18,2018-02-08,"Mar 20, 2018",0021701064,HOU,HOU @ POR,W,post,15,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,1,1,0,0,2,0,-2,15.0
2207,Joe Johnson,2017-18,2018-02-08,"Mar 17, 2018",0021701036,HOU,HOU @ NOP,W,post,14,2,5,0.4,1,2,0.5,0,0,0.0,0,1,1,0,0,0,1,1,5,-15,14.0
2207,Joe Johnson,2017-18,2018-02-08,"Mar 15, 2018",0021701023,HOU,HOU vs. LAC,W,post,15,1,4,0.25,0,3,0.0,0,0,0.0,0,3,3,1,0,0,0,0,2,7,15.0
2207,Joe Johnson,2017-18,2018-02-08,"Mar 12, 2018",0021701001,HOU,HOU vs. SAS,W,post,26,0,3,0.0,0,1,0.0,0,0,0.0,0,3,3,4,0,0,1,2,0,-4,26.0
2207,Joe Johnson,2017-18,2018-02-08,"Mar 11, 2018",0021700997,HOU,HOU @ DAL,W,post,27,5,9,0.556,0,1,0.0,2,2,1.0,0,5,5,2,0,0,1,3,12,-4,27.0
2207,Joe Johnson,2017-18,2018-02-08,"Mar 09, 2018",0021700979,HOU,HOU @ TOR,L,post,16,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,1,0,0,1,1,5,-4,16.0
2207,Joe Johnson,2017-18,2018-02-08,"Mar 03, 2018",0021700939,HOU,HOU vs. BOS,W,post,13,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,2,0,-10,13.0
2207,Joe Johnson,2017-18,2018-02-08,"Feb 28, 2018",0021700921,HOU,HOU @ LAC,W,post,24,1,5,0.2,1,3,0.333,0,0,0.0,0,2,2,1,1,0,0,1,3,7,24.0
2207,Joe Johnson,2017-18,2018-02-08,"Feb 26, 2018",0021700905,HOU,HOU @ UTA,W,post,30,3,6,0.5,1,3,0.333,0,0,0.0,0,4,4,2,0,0,1,2,7,5,30.0
2207,Joe Johnson,2017-18,2018-02-08,"Feb 25, 2018",0021700896,HOU,HOU @ DEN,W,post,29,2,5,0.4,1,3,0.333,2,2,1.0,0,2,2,2,1,0,1,4,7,1,29.0
2207,Joe Johnson,2017-18,2018-02-08,"Feb 23, 2018",0021700877,HOU,HOU vs. MIN,W,post,22,4,6,0.667,2,3,0.667,0,0,0.0,0,3,3,1,0,0,1,3,10,9,22.0
2207,Joe Johnson,2017-18,2018-02-08,"Feb 14, 2018",0021700860,HOU,HOU vs. SAC,W,post,31,2,9,0.222,1,5,0.2,4,4,1.0,0,3,3,0,1,0,2,1,9,1,31.0
201588,George Hill,2017-18,2018-02-08,"Feb 05, 2018",0021700795,SAC,SAC vs. CHI,W,pre,26,4,9,0.444,2,4,0.5,4,5,0.8,2,2,4,5,0,0,2,3,14,4,26.0
201588,George Hill,2017-18,2018-02-08,"Feb 03, 2018",0021700783,SAC,SAC vs. DAL,L,pre,15,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,3,1,0,1,0,4,-10,15.0
201588,George Hill,2017-18,2018-02-08,"Feb 02, 2018",0021700774,SAC,SAC vs. GSW,L,pre,22,0,1,0.0,0,0,0.0,0,2,0.0,0,2,2,1,2,0,1,2,0,-3,22.0
201588,George Hill,2017-18,2018-02-08,"Jan 30, 2018",0021700749,SAC,SAC @ NOP,W,pre,28,5,8,0.625,1,2,0.5,3,3,1.0,0,0,0,0,0,0,0,3,14,6,28.0
201588,George Hill,2017-18,2018-02-08,"Jan 28, 2018",0021700737,SAC,SAC @ SAS,L,pre,26,6,11,0.545,3,6,0.5,4,4,1.0,0,1,1,4,0,0,2,1,19,-9,26.0
201588,George Hill,2017-18,2018-02-08,"Jan 22, 2018",0021700687,SAC,SAC @ CHA,L,pre,19,1,2,0.5,0,1,0.0,1,1,1.0,0,0,0,5,1,0,1,2,3,-13,19.0
201588,George Hill,2017-18,2018-02-08,"Jan 17, 2018",0021700661,SAC,SAC vs. UTA,L,pre,37,6,10,0.6,4,5,0.8,4,5,0.8,2,2,4,5,3,0,0,0,20,-12,37.0
201588,George Hill,2017-18,2018-02-08,"Jan 15, 2018",0021700643,SAC,SAC @ OKC,L,pre,24,4,8,0.5,2,6,0.333,0,0,0.0,1,3,4,1,2,0,2,4,10,-5,24.0
201588,George Hill,2017-18,2018-02-08,"Jan 13, 2018",0021700628,SAC,SAC @ LAC,L,pre,19,1,4,0.25,0,2,0.0,0,0,0.0,1,0,1,4,0,1,0,2,2,-12,19.0
201588,George Hill,2017-18,2018-02-08,"Jan 11, 2018",0021700616,SAC,SAC vs. LAC,L,pre,35,5,13,0.385,1,6,0.167,10,13,0.769,1,2,3,3,2,1,2,4,21,7,35.0
201588,George Hill,2017-18,2018-02-08,"Jan 02, 2018",0021700552,SAC,SAC vs. CHA,L,pre,28,4,7,0.571,3,3,1.0,0,0,0.0,0,1,1,2,0,1,4,2,11,-1,28.0
201588,George Hill,2017-18,2018-02-08,"Dec 31, 2017",0021700543,SAC,SAC vs. MEM,L,pre,24,4,10,0.4,1,4,0.25,0,0,0.0,0,1,1,2,0,0,1,1,9,-18,24.0
201588,George Hill,2017-18,2018-02-08,"Dec 29, 2017",0021700527,SAC,SAC vs. PHX,L,pre,30,2,11,0.182,1,6,0.167,7,9,0.778,1,2,3,1,0,0,1,4,12,-18,30.0
201588,George Hill,2017-18,2018-02-08,"Dec 27, 2017",0021700513,SAC,SAC vs. CLE,W,pre,38,3,5,0.6,0,2,0.0,4,4,1.0,1,4,5,1,1,1,2,4,10,7,38.0
201588,George Hill,2017-18,2018-02-08,"Dec 26, 2017",0021700505,SAC,SAC @ LAC,L,pre,27,3,11,0.273,0,2,0.0,1,2,0.5,0,2,2,5,3,1,0,0,7,-10,27.0
201588,George Hill,2017-18,2018-02-08,"Dec 23, 2017",0021700492,SAC,SAC vs. SAS,L,pre,34,3,6,0.5,1,2,0.5,0,0,0.0,0,2,2,6,0,1,3,1,7,3,34.0
